Girly Kei	Nymphet	       1	       1	       1	       0	3
Girly Kei	Mote Kei	       1	       1	       1	       0	3
Girly Kei	Soft Girl	       1	       1	       1	       0	3
Giscardpunk	Neubrutalism	       1	       1	       1	       1	4
Giscardpunk	Cassette Futurism	       1	       1	       1	       0	3
Giscardpunk	Cyberpunk	       1	       1	       1	       0	3
Giscardpunk	Young Poland	       1	       1	       1	       0	3
Giscardpunk	Pixel UI	       1	       1	       1	       0	3
Giscardpunk	Politicalwave	       1	       1	       1	       1	4
Giscardpunk	Retrofuturism	       1	       1	       1	       0	3
Giscardpunk	Webcore	       1	       1	       1	       0	3
Glam Rock	Mallgoth	       1	       1	       1	       0	3
Glam Rock	Perky Goth	       1	       1	       1	       0	3
Glam Rock	Hair Metal	       1	       1	       1	       0	3
Glam Rock	Metal	       1	       1	       1	       1	4
Glam Rock	New Romantic	       1	       1	       1	       1	4
Glam Rock	Northern Soul	       1	       1	       1	       0	3
Glam Rock	Post-Punk	       1	       1	       1	       1	4
Glam Rock	Teenpunk	       1	       1	       1	       0	3
Glam Rock	Scene	       1	       1	       1	       0	3
Glam Rock	Trad Goth	       1	       1	       1	       1	4
Glam Rock	Vaporwave	       1	       1	       1	       0	3
Glam Rock	Visual Kei	       1	       1	       1	       0	3
Glitch Art	Acid Design	       1	       1	       1	       0	3
Glitch Art	Glitchcore	       1	       1	       1	       0	3
Glitch Art	Hacker	       1	       1	       1	       0	3
Glitch Art	HexD	       1	       1	       1	       0	3
Glitch Art	Hyperpop	       1	       1	       1	       0	3
Glitch Art	Liminal Space	       1	       1	       1	       0	3
Glitch Art	Net.art	       1	       1	       1	       1	4
Glitch Art	Trillwave	       1	       1	       1	       0	3
Glitch Art	Vaporwave	       1	       1	       1	       0	3
Glitch Art	Webcore	       1	       1	       1	       1	4
Glitch Art	Weirdcore	       1	       1	       1	       0	3
Glitch Art	Xpiritualism	       1	       1	       1	       0	3
Glitchbreak	2020 TikTok	       1	       1	       1	       0	3
Glitchbreak	Corporate Grunge	       1	       1	       1	       0	3
Glitchbreak	Femcel Weeaboo	       1	       1	       1	       0	3
Glitchbreak	Glitch Art	       1	       1	       1	       0	3
Glitchbreak	Glitchcore	       1	       1	       1	       0	3
Glitchbreak	HexD	       1	       1	       1	       1	4
Glitchbreak	Hyperpop	       1	       1	       1	       1	4
Glitchbreak	Lolicore	       1	       1	       1	       0	3
Glitchbreak	Rave	       1	       1	       1	       0	3
Glitchbreak	Webcore	       1	       1	       1	       0	3
Glitchbreak	Y2K Futurism	       1	       1	       1	       0	3
Glitchcore	2020 TikTok	       1	       1	       1	       0	3
Glitchcore	Animecore	       1	       1	       1	       0	3
Glitchcore	Hyperpop	       1	       1	       1	       0	3
Glitchcore	Kidcore	       1	       1	       1	       0	3
Glitchcore	Krushclub	       1	       1	       1	       1	4
Glitchcore	Lolicore	       1	       1	       1	       0	3
Glitchcore	Scene	       1	       1	       1	       0	3
Glitchcore	Synthwave	       1	       1	       1	       0	3
Glitchcore	Vaporwave	       1	       1	       1	       0	3
Glitter Graphics	8-Bit	       1	       1	       1	       0	3
Glitter Graphics	Winter Fairy Coquette	       1	       1	       1	       0	3
Glitter Graphics	Dreamcore	       1	       1	       1	       0	3
Glitter Graphics	Welwitschia Goth	       1	       1	       1	       0	3
Glitter Graphics	Frutiger Aero	       1	       1	       1	       0	3
Glitter Graphics	Goth Punk	       1	       1	       1	       0	3
Glitter Graphics	HexD	       1	       1	       1	       0	3
Glitter Graphics	McBling	       1	       1	       1	       0	3
Glitter Graphics	Scene	       1	       1	       1	       0	3
Glitter Graphics	Sigilkore	       1	       1	       1	       0	3
Glitter Graphics	Tecktonik	       1	       1	       1	       0	3
Glitter Graphics	Teenpunk	       1	       1	       1	       1	4
Glitter Graphics	UrBling	       1	       1	       1	       1	4
Glitter Graphics	Vectorflourish	       1	       1	       1	       0	3
Glitter Graphics	Webcore	       1	       1	       1	       1	4
Glitter Graphics	Weirdcore	       1	       1	       1	       0	3
Glitter Graphics	Xpiritualism	       1	       1	       1	       0	3
Glitter Graphics	Y2K Futurism	       1	       1	       1	       1	4
Global Village Coffeehouse	Bohemian	       1	       1	       1	       0	3
Global Village Coffeehouse	Corporate Grunge	       1	       1	       1	       1	4
Global Village Coffeehouse	Corporate Memphis	       1	       1	       1	       0	3
Global Village Coffeehouse	Cubism	       1	       1	       1	       0	3
Global Village Coffeehouse	Lowbrow	       1	       1	       1	       0	3
Global Village Coffeehouse	Memphis Lite	       1	       1	       1	       1	4
Global Village Coffeehouse	New Age	       1	       1	       1	       0	3
Global Village Coffeehouse	Shoe Diva	       1	       1	       1	       0	3
Global Village Coffeehouse	Soft Colonial Wanderlust	       1	       1	       1	       1	4
Global Village Coffeehouse	Utopian Scholastic	       1	       1	       1	       1	4
Global Village Coffeehouse	Whimsicraft	       1	       1	       1	       1	4
Gloomcore	Changelingcore	       1	       1	       1	       0	3
Gloomcore	Cottagegore	       1	       1	       1	       0	3
Gloomcore	Crowcore	       1	       1	       1	       1	4
Gloomcore	Dreamcore	       1	       1	       1	       0	3
Gloomcore	Goblincore	       1	       1	       1	       0	3
Gloomcore	Liminal Space	       1	       1	       1	       0	3
Gloomcore	Mossy	       1	       1	       1	       0	3
Gloomcore	Vulture Culture	       1	       1	       1	       0	3
Goblincore	2020 TikTok	       1	       1	       1	       0	3
Goblincore	Cottagegore	       1	       1	       1	       1	4
Goblincore	Green Academia	       1	       1	       1	       1	4
Goblincore	Miniature	       1	       1	       1	       1	4
Goblincore	Naturecore	       1	       1	       1	       0	3
Goblincore	Vulture Culture	       1	       1	       1	       0	3
Goblincore	Witchcore	       1	       1	       1	       0	3
Golden Age of Detective Fiction	Dark Academia	       1	       1	       1	       0	3
Golden Age of Detective Fiction	Whimsigothic	       1	       1	       1	       0	3
Golden Age of Detective Fiction	Old Money	       1	       1	       1	       0	3
Golden Age of Detective Fiction	Spy Fiction	       1	       1	       1	       0	3
Gorecore	Goth Punk	       1	       1	       1	       0	3
Gorecore	Gurokawa	       1	       1	       1	       0	3
Gorecore	Horror	       1	       1	       1	       1	4
Gorecore	Meatcore	       1	       1	       1	       1	4
Gorecore	Pastel Gore	       1	       1	       1	       0	3
Gorecore	Vampire	       1	       1	       1	       1	4
Gorecore	Weirdcore	       1	       1	       1	       0	3
Gorpcore	Granola	       1	       1	       1	       1	4
Gorpcore	Health Goth	       1	       1	       1	       1	4
Gorpcore	Naturecore	       1	       1	       1	       0	3
Gorpcore	Normcore	       1	       1	       1	       0	3
Gorpcore	Techwear	       1	       1	       1	       0	3
Gorpcore	Ultras	       1	       1	       1	       0	3
Goth	Cybergoth	       1	       1	       1	       0	3
Goth	Deathrock	       1	       1	       1	       1	4
Goth	Electroclash	       1	       1	       1	       0	3
Goth	Welwitschia Goth	       1	       1	       1	       0	3
Goth	Glam Rock	       1	       1	       1	       1	4
Goth	Goth Punk	       1	       1	       1	       0	3
Goth	Gothabilly	       1	       1	       1	       1	4
Goth	Whimsigothic	       1	       1	       1	       0	3
Goth	Horror	       1	       1	       1	       0	3
Goth	Trap Metal	       1	       1	       1	       0	3
Goth	La Movida	       1	       1	       1	       1	4
Goth	Minimal Wave	       1	       1	       1	       1	4
Goth	New Beat	       1	       1	       1	       0	3
Goth	New Romantic	       1	       1	       1	       1	4
Goth	Nu-Goth	       1	       1	       1	       0	3
Goth	Perky Goth	       1	       1	       1	       0	3
Goth	Post-Punk	       1	       1	       1	       1	4
Goth	Romantic Goth	       1	       1	       1	       0	3
Goth	Shoegaze	       1	       1	       1	       0	3
Goth	Southern Gothic	       1	       1	       1	       0	3
Goth	Strega	       1	       1	       1	       0	3
Goth	Succubus Chic	       1	       1	       1	       0	3
Goth	Trad Goth	       1	       1	       1	       1	4
Goth	Vampire	       1	       1	       1	       0	3
Goth Punk	Welwitschia Goth	       1	       1	       1	       1	4
Goth Punk	Perky Goth	       1	       1	       1	       0	3
Goth Punk	PEEPS	       1	       1	       1	       0	3
Goth Punk	Teenpunk	       1	       1	       1	       0	3
Goth Punk	Visual Kei	       1	       1	       1	       0	3
Gothabilly	Mallgoth	       1	       1	       1	       0	3
Gothabilly	Deathrock	       1	       1	       1	       1	4
Gothabilly	Welwitschia Goth	       1	       1	       1	       0	3
Gothabilly	Perky Goth	       1	       1	       1	       0	3
Gothabilly	Nu-Goth	       1	       1	       1	       0	3
Gothabilly	Peacock Revolution	       1	       1	       1	       0	3
Gothabilly	Old Hollywood	       1	       1	       1	       0	3
Gothabilly	Pin-up	       1	       1	       1	       0	3
Gothabilly	Psychobilly	       1	       1	       1	       0	3
Gothabilly	Yanki	       1	       1	       1	       0	3
Gothabilly	Whimsy Twee	       1	       1	       1	       0	3
Gothic	Catholic Horror	       1	       1	       1	       0	3
Gothic	Dark Academia	       1	       1	       1	       0	3
Gothic	Perky Goth	       1	       1	       1	       0	3
Gothic	Gothic Architecture	       1	       1	       1	       1	4
Gothic	Horror	       1	       1	       1	       1	4
Gothic	Regional Gothic	       1	       1	       1	       1	4
Gothic	Romanticism	       1	       1	       1	       0	3
Gothic	Vampire	       1	       1	       1	       1	4
Gothic Architecture	Whimsigothic	       1	       1	       1	       0	3
Gothic Architecture	Italian Renaissance	       1	       1	       1	       1	4
Gothic Architecture	Manueline	       1	       1	       1	       1	4
Gothic Architecture	Medieval	       1	       1	       1	       1	4
Gothic Architecture	Modernisme	       1	       1	       1	       0	3
Gothic Architecture	Mudéjar	       1	       1	       1	       1	4
Gothic Architecture	Romanesque	       1	       1	       1	       0	3
Gothic Architecture	Southern French Gothic	       1	       1	       1	       1	4
Gothic Architecture	Spanish Golden Age	       1	       1	       1	       1	4
Gothic Lolita	Classic Lolita	       1	       1	       1	       0	3
Gothic Lolita	Perky Goth	       1	       1	       1	       0	3
Gothic Lolita	Nymphet	       1	       1	       1	       0	3
Gothic Lolita	Romantic Goth	       1	       1	       1	       1	4
Gothic Lolita	Strega	       1	       1	       1	       0	3
Gothic Lolita	Sweet Lolita	       1	       1	       1	       0	3
Gothic Lolita	Trad Goth	       1	       1	       1	       0	3
Gothic Lolita	Victorian Goth	       1	       1	       1	       0	3
Gothic Lolita	Visual Kei	       1	       1	       1	       0	3
Grandmillenial	Grandparentcore	       1	       1	       1	       0	3
Grandmillenial	Maximalism	       1	       1	       1	       0	3
Grandmillenial	TikTok Preppy	       1	       1	       1	       0	3
Grandmillenial	Soft Countriana	       1	       1	       1	       0	3
Grandparentcore	Cottagegore	       1	       1	       1	       0	3
Grandparentcore	Foodie	       1	       1	       1	       0	3
Grandparentcore	Maillard Style	       1	       1	       1	       0	3
Grandparentcore	Peoplehood	       1	       1	       1	       0	3
Granola	Adventurecore	       1	       1	       1	       1	4
Granola	Campcore	       1	       1	       1	       1	4
Granola	Cottagegore	       1	       1	       1	       0	3
Granola	Hippie	       1	       1	       1	       0	3
Granola	Minimalism	       1	       1	       1	       0	3
Granola	Naturecore	       1	       1	       1	       0	3
Granola	Solarpunk	       1	       1	       1	       1	4
Granola	VSCO Girl	       1	       1	       1	       1	4
Greaser	Nymphet	       1	       1	       1	       1	4
Greaser	Flapper	       1	       1	       1	       0	3
Greaser	Old Hollywood	       1	       1	       1	       0	3
Greaser	Teenpunk	       1	       1	       1	       0	3
Greaser	Yanki	       1	       1	       1	       1	4
Greaser	Scrapper	       1	       1	       1	       0	3
Greaser	Thai Modern	       1	       1	       1	       0	3
Green Academia	Campcore	       1	       1	       1	       0	3
Green Academia	Dark Academia	       1	       1	       1	       1	4
Green Academia	Light Academia	       1	       1	       1	       0	3
Green Academia	Naturecore	       1	       1	       1	       0	3
Green Academia	Plant Mom	       1	       1	       1	       0	3
Green Academia	Vulture Culture	       1	       1	       1	       0	3
Grindhouse	Horror	       1	       1	       1	       0	3
Grindhouse	UrBling	       1	       1	       1	       0	3
Grindhouse	Thai Modern	       1	       1	       1	       0	3
Grocery Girl Fall	Twilightcore	       1	       1	       1	       0	3
Grocery Girl Fall	Cottagegore	       1	       1	       1	       1	4
Grocery Girl Fall	Heisei Retro	       1	       1	       1	       1	4
Grocery Girl Fall	Kidcore	       1	       1	       1	       0	3
Grocery Girl Fall	Maillard Style	       1	       1	       1	       1	4
Grocery Girl Fall	Maximalism	       1	       1	       1	       0	3
Grocery Girl Fall	Neo-Pop	       1	       1	       1	       0	3
Grocery Girl Fall	Tomato Girl Summer	       1	       1	       1	       1	4
Grocery Girl Fall	Trinketcore	       1	       1	       1	       0	3
Grocery Girl Fall	Whimsigothic	       1	       1	       1	       0	3
Grunge	2014 Tumblr	       1	       1	       1	       0	3
Grunge	Mallgoth	       1	       1	       1	       0	3
Grunge	Cyber Grunge	       1	       1	       1	       0	3
Grunge	Emo Rap	       1	       1	       1	       0	3
Grunge	Fairy Grunge	       1	       1	       1	       0	3
Grunge	Frasurbane	       1	       1	       1	       0	3
Grunge	Heroin Chic	       1	       1	       1	       0	3
Grunge	Indie	       1	       1	       1	       1	4
Grunge	Kinderwhore	       1	       1	       1	       0	3
Grunge	Metal	       1	       1	       1	       0	3
Grunge	Nu-Metal	       1	       1	       1	       0	3
Grunge	Ocean Grunge	       1	       1	       1	       0	3
Grunge	Teenpunk	       1	       1	       1	       0	3
Grunge	Soft Grunge	       1	       1	       1	       0	3
Grunge	Urbancore	       1	       1	       1	       0	3
Guochao	Neo-Chinese Style	       1	       1	       1	       0	3
Guochao	Romantic Chinese Village	       1	       1	       1	       1	4
Guochao	Too Cool	       1	       1	       1	       1	4
Gurokawa	Decora	       1	       1	       1	       0	3
Gurokawa	Halloween	       1	       1	       1	       0	3
Gurokawa	Horror	       1	       1	       1	       0	3
Gurokawa	Pastel Gore	       1	       1	       1	       0	3
Gurokawa	Pastel Goth	       1	       1	       1	       0	3
Gurokawa	Psychobilly	       1	       1	       1	       0	3
Gurokawa	Superflat	       1	       1	       1	       0	3
Gurokawa	Yami Kawaii	       1	       1	       1	       0	3
Gyaru	Bodikon	       1	       1	       1	       0	3
Gyaru	Bosozoku	       1	       1	       1	       0	3
Gyaru	Girly Kei	       1	       1	       1	       1	4
Gyaru	Heisei Retro	       1	       1	       1	       0	3
Gyaru	Himekaji	       1	       1	       1	       0	3
Gyaru	Kogal	       1	       1	       1	       1	4
Gyaru	Krocha	       1	       1	       1	       0	3
Gyaru	McBling	       1	       1	       1	       0	3
Gyaru	Nanchatte Seifuku	       1	       1	       1	       0	3
Gyaru	PEEPS	       1	       1	       1	       0	3
Gyaru	Sukeban	       1	       1	       1	       0	3
Hacker	Net.art	       1	       1	       1	       0	3
Hacker	Techwear	       1	       1	       1	       0	3
Hacker	Webcore	       1	       1	       1	       0	3
Hair Metal	Metal	       1	       1	       1	       0	3
Hair Metal	Teenpunk	       1	       1	       1	       0	3
Hair Metal	Scene	       1	       1	       1	       0	3
Hair Metal	Visual Kei	       1	       1	       1	       0	3
Halloween	Twilightcore	       1	       1	       1	       0	3
Halloween	Horror	       1	       1	       1	       1	4
Halloween	Kidcore	       1	       1	       1	       0	3
Halloween	Psychobilly	       1	       1	       1	       0	3
Halloween	Vampire	       1	       1	       1	       1	4
Halloween	Witchcore	       1	       1	       1	       1	4
Hallyu	2020 TikTok	       1	       1	       1	       0	3
Hallyu	Androgynous	       1	       1	       1	       0	3
Hallyu	Babygirl	       1	       1	       1	       1	4
Hallyu	New Romantic	       1	       1	       1	       0	3
Hallyu	Soft Boy	       1	       1	       1	       1	4
Hallyu	Soft Girl	       1	       1	       1	       1	4
Hallyu	Synthwave	       1	       1	       1	       0	3
Happy Rock	Welwitschia Goth	       1	       1	       1	       1	4
Happy Rock	Pokemón	       1	       1	       1	       1	4
Happy Rock	Scene	       1	       1	       1	       1	4
Harajuku Fashion	Mallgoth	       1	       1	       1	       0	3
Harajuku Fashion	Cult Party Kei	       1	       1	       1	       0	3
Harajuku Fashion	Perky Goth	       1	       1	       1	       0	3
Harajuku Fashion	Positivity Kawaii	       1	       1	       1	       0	3
Harajuku Fashion	Nymphet	       1	       1	       1	       1	4
Harajuku Fashion	Oshare Kei	       1	       1	       1	       0	3
Harajuku Fashion	Sanriocore	       1	       1	       1	       0	3
Harajuku Fashion	Shibuya Punk	       1	       1	       1	       0	3
Harajuku Fashion	Takenokozoku	       1	       1	       1	       1	4
Harajuku Fashion	Too Cool	       1	       1	       1	       0	3
Harajuku Fashion	Urbancore	       1	       1	       1	       0	3
Harajuku Fashion	Visual Kei	       1	       1	       1	       0	3
Harajuku Fashion	Yami Kawaii	       1	       1	       1	       0	3
Hauntology	Liminal Space	       1	       1	       1	       0	3
Hauntology	Vaporwave	       1	       1	       1	       0	3
Haussmann Paris	Pink Parisian	       1	       1	       1	       0	3
Health Goth	Perky Goth	       1	       1	       1	       0	3
Health Goth	Minimalism	       1	       1	       1	       0	3
Heisei Retro	Kogal	       1	       1	       1	       0	3
Heisei Retro	Positivity Kawaii	       1	       1	       1	       0	3
Heisei Retro	PC-98	       1	       1	       1	       0	3
Heisei Retro	Magical Girl	       1	       1	       1	       0	3
Heisei Retro	Tweencore	       1	       1	       1	       0	3
Heisei Retro	Y2K Futurism	       1	       1	       1	       0	3
Heistcore	Golden Age of Detective Fiction	       1	       1	       1	       1	4
Heistcore	Old Money	       1	       1	       1	       0	3
Hellenic	Hollywood Regency	       1	       1	       1	       0	3
Hellenic	Lovecore	       1	       1	       1	       0	3
Hellenic	Neoclassicism	       1	       1	       1	       0	3
Hellenic	Noucentisme	       1	       1	       1	       1	4
Hellenic	Visigothic Art	       1	       1	       1	       1	4
Hellenic	Witchcore	       1	       1	       1	       1	4
Heroic Realism	Mexican Muralism	       1	       1	       1	       1	4
Heroic Realism	Military	       1	       1	       1	       0	3
Heroic Realism	Plakatstil	       1	       1	       1	       0	3
Heroic Realism	Politicalwave	       1	       1	       1	       0	3
Heroic Realism	Socialist Realism	       1	       1	       1	       1	4
Heroic Realism	Romanticism	       1	       1	       1	       0	3
Heroic Realism	Sots Art	       1	       1	       1	       0	3
Heroic Realism	Sovietwave	       1	       1	       1	       0	3
Heroin Chic	Winter Fairy Coquette	       1	       1	       1	       0	3
Heroin Chic	UrBling	       1	       1	       1	       1	4
Heroin Chic	Kinderwhore	       1	       1	       1	       1	4
Heroin Chic	Lobotomy Chic	       1	       1	       1	       0	3
Heroin Chic	Slavic Doll	       1	       1	       1	       0	3
Heroin Chic	Succubus Chic	       1	       1	       1	       0	3
Heroin Chic	Waif	       1	       1	       1	       0	3
Hexatron	Laser Grid	       1	       1	       1	       0	3
Hexatron	Metalheart	       1	       1	       1	       0	3
Hexatron	Robotcore	       1	       1	       1	       0	3
Hexatron	Vectorheart	       1	       1	       1	       1	4
Hexatron	Y2K Futurism	       1	       1	       1	       0	3
HexD	Animecore	       1	       1	       1	       1	4
HexD	Cybersigilism	       1	       1	       1	       1	4
HexD	Welwitschia Goth	       1	       1	       1	       0	3
HexD	Frutiger Aero	       1	       1	       1	       0	3
HexD	Glitchcore	       1	       1	       1	       0	3
HexD	Perky Goth	       1	       1	       1	       0	3
HexD	Ita	       1	       1	       1	       0	3
HexD	Krushclub	       1	       1	       1	       0	3
HexD	Low Poly	       1	       1	       1	       1	4
HexD	PC-98	       1	       1	       1	       0	3
HexD	Rave	       1	       1	       1	       0	3
HexD	Scene	       1	       1	       1	       0	3
HexD	Shibuya Punk	       1	       1	       1	       0	3
HexD	Sigilkore	       1	       1	       1	       1	4
HexD	Trillwave	       1	       1	       1	       0	3
HexD	Vaporwave	       1	       1	       1	       1	4
HexD	Webcore	       1	       1	       1	       0	3
HexD	Weirdcore	       1	       1	       1	       1	4
HexD	Xpiritualism	       1	       1	       1	       1	4
HexD	Y2K Futurism	       1	       1	       1	       0	3
High School Dream	Nymphet	       1	       1	       1	       0	3
High School Dream	Welwitschia Goth	       1	       1	       1	       0	3
High School Dream	Geek	       1	       1	       1	       0	3
High School Dream	Perky Goth	       1	       1	       1	       1	4
High School Dream	Nerd	       1	       1	       1	       0	3
High School Dream	Normcore	       1	       1	       1	       0	3
High School Dream	Nu-Metal	       1	       1	       1	       0	3
High School Dream	Teenpunk	       1	       1	       1	       0	3
High School Dream	TikTok Preppy	       1	       1	       1	       0	3
Hime Lolita	Classic Lolita	       1	       1	       1	       1	4
Hime Lolita	Nymphet	       1	       1	       1	       0	3
Hime Lolita	Royalcore	       1	       1	       1	       1	4
Hime Lolita	Sweet Lolita	       1	       1	       1	       1	4
Himekaji	Winter Fairy Coquette	       1	       1	       1	       0	3
Himekaji	Dollette	       1	       1	       1	       0	3
Himekaji	Kogal	       1	       1	       1	       0	3
Himekaji	Positivity Kawaii	       1	       1	       1	       0	3
Himekaji	Living Doll	       1	       1	       1	       0	3
Himekaji	Royalcore	       1	       1	       1	       0	3
Hip-Hop	Electropop 08	       1	       1	       1	       0	3
Hip-Hop	Lo-fi	       1	       1	       1	       0	3
Hip-Hop	Meme Rap	       1	       1	       1	       0	3
Hip-Hop	Shibuya Punk	       1	       1	       1	       0	3
Hip-Hop	Trap Metal	       1	       1	       1	       0	3
Hip-Hop	Trillwave	       1	       1	       1	       0	3
Hip-Hop	Urbancore	       1	       1	       1	       0	3
Hip-Hop	UrBling	       1	       1	       1	       0	3
Hipness Purgatory	Beatnik	       1	       1	       1	       0	3
Hipness Purgatory	Nu-Goth	       1	       1	       1	       0	3
Hipness Purgatory	Indie	       1	       1	       1	       0	3
Hipness Purgatory	Indie Sleaze	       1	       1	       1	       1	4
Hipness Purgatory	Indiecraft	       1	       1	       1	       1	4
Hipness Purgatory	Internet Awesomesauce	       1	       1	       1	       1	4
Hipness Purgatory	Scrapbook	       1	       1	       1	       1	4
Hipness Purgatory	Whimsy Twee	       1	       1	       1	       0	3
Hipness Purgatory	Urbancore	       1	       1	       1	       0	3
Hipness Purgatory	UrBling	       1	       1	       1	       0	3
Hippie	Afrofuturism	       1	       1	       1	       0	3
Hippie	Nymphet	       1	       1	       1	       0	3
Hippie	UrBling	       1	       1	       1	       0	3
Hippie	Kandi Raver	       1	       1	       1	       0	3
Hippie	Lovecore	       1	       1	       1	       1	4
Hippie	Psychedelia	       1	       1	       1	       1	4
Hippie	Teenpunk	       1	       1	       1	       0	3
Hippie	Thai Modern	       1	       1	       1	       0	3
Hippie	Yabi	       1	       1	       1	       0	3
Hippie	Yé-yé	       1	       1	       1	       1	4
Hipster	2014 Tumblr	       1	       1	       1	       0	3
Hipster	Beatnik	       1	       1	       1	       0	3
Hipster	Bloghouse	       1	       1	       1	       0	3
Hipster	Dandy	       1	       1	       1	       0	3
Hipster	Electropop 08	       1	       1	       1	       0	3
Hipster	Welwitschia Goth	       1	       1	       1	       0	3
Hipster	Folk Punk	       1	       1	       1	       0	3
Hipster	Galaxy Hipster	       1	       1	       1	       0	3
Hipster	Hipness Purgatory	       1	       1	       1	       0	3
Hipster	Indie	       1	       1	       1	       0	3
Hipster	Indie Sleaze	       1	       1	       1	       0	3
Hipster	Minimalism	       1	       1	       1	       0	3
Hipster	Nerd	       1	       1	       1	       0	3
Hipster	Normcore	       1	       1	       1	       0	3
Hipster	Nu-Goth	       1	       1	       1	       0	3
Hipster	Scene	       1	       1	       1	       0	3
Hipster	Stilyagi	       1	       1	       1	       1	4
Hipster	Yabi	       1	       1	       1	       0	3
Historical Americana	Nymphet	       1	       1	       1	       0	3
Hollywood Regency	Maximalism	       1	       1	       1	       0	3
Hollywood Regency	Mid-Century Modern	       1	       1	       1	       0	3
Hollywood Regency	Old Hollywood	       1	       1	       1	       1	4
Hollywood Regency	Regency	       1	       1	       1	       0	3
Hollywood Regency	Rococo	       1	       1	       1	       0	3
Hollywood Regency	Vacation Dadcore	       1	       1	       1	       0	3
Holosexual	Bubblegum Bitch	       1	       1	       1	       0	3
Holosexual	UrBling	       1	       1	       1	       0	3
Holosexual	Rave	       1	       1	       1	       0	3
Holosexual	Seapunk	       1	       1	       1	       0	3
Holosexual	Vaporwave	       1	       1	       1	       0	3
Holosexual	Y2K Futurism	       1	       1	       1	       0	3
Honeycore	Cottagegore	       1	       1	       1	       0	3
Honeycore	Witchcore	       1	       1	       1	       1	4
Horror	Clowncore	       1	       1	       1	       0	3
Horror	Devilcore	       1	       1	       1	       0	3
Horror	Whimsigothic	       1	       1	       1	       0	3
Horror	Hip-Hop	       1	       1	       1	       0	3
Horror	Metal	       1	       1	       1	       0	3
Horror	Nu-Metal	       1	       1	       1	       0	3
Horror	Psychobilly	       1	       1	       1	       0	3
Horror	Traumacore	       1	       1	       1	       0	3
Horror	Vampire	       1	       1	       1	       1	4
Horror	Welwitschia Goth	       1	       1	       1	       0	3
Horror	Werewolf	       1	       1	       1	       0	3
Horror	Witchcore	       1	       1	       1	       1	4
Horror Punk	B-Movie Horror	       1	       1	       1	       0	3
Horror Punk	Camp	       1	       1	       1	       0	3
Horror Punk	Deathrock	       1	       1	       1	       1	4
Horror Punk	Digital Horror	       1	       1	       1	       0	3
Horror Punk	Perky Goth	       1	       1	       1	       0	3
Horror Punk	Goth Punk	       1	       1	       1	       0	3
Horror Punk	Whimsigothic	       1	       1	       1	       0	3
Horror Punk	Halloween	       1	       1	       1	       0	3
Horror Punk	Horror	       1	       1	       1	       0	3
Horror Punk	Vacation Dadcore	       1	       1	       1	       0	3
Horror Punk	Psychobilly	       1	       1	       1	       0	3
Horror Punk	Teenpunk	       1	       1	       1	       0	3
Horror Punk	Yanki	       1	       1	       1	       0	3
Horror Punk	Vampire	       1	       1	       1	       0	3
Horror Punk	Zombie Apocalypse	       1	       1	       1	       0	3
Hygge	Twilightcore	       1	       1	       1	       0	3
Hygge	Cottagegore	       1	       1	       1	       0	3
Hygge	Japandi	       1	       1	       1	       0	3
Hygge	Minimalism	       1	       1	       1	       0	3
Hygge	New Age	       1	       1	       1	       0	3
Hygge	Northerness	       1	       1	       1	       0	3
Hygge	Scandi Girl Winter	       1	       1	       1	       0	3
Hygge	Scandinavian Design	       1	       1	       1	       0	3
Hygge	Winter Fairy Coquette	       1	       1	       1	       0	3
Hypebeast	Hip-Hop	       1	       1	       1	       0	3
Hypebeast	Paninaro	       1	       1	       1	       0	3
Hypebeast	Shanzhai	       1	       1	       1	       0	3
Hypebeast	Trillwave	       1	       1	       1	       1	4
Hypebeast	Techwear	       1	       1	       1	       1	4
Hypebeast	Urbancore	       1	       1	       1	       0	3
Hyperborean	Cyberdelic	       1	       1	       1	       0	3
Hyperborean	Doomer	       1	       1	       1	       0	3
Hyperborean	Hellenic	       1	       1	       1	       0	3
Hyperborean	Politicalwave	       1	       1	       1	       0	3
Hyperpop	2020 TikTok	       1	       1	       1	       0	3
Hyperpop	Animecore	       1	       1	       1	       1	4
Hyperpop	Bubblegum Bitch	       1	       1	       1	       0	3
Hyperpop	E-Boy	       1	       1	       1	       0	3
Hyperpop	Tradcath Coquette	       1	       1	       1	       0	3
Hyperpop	Frutiger Metro	       1	       1	       1	       0	3
Hyperpop	Krushclub	       1	       1	       1	       0	3
Hyperpop	Maximalism	       1	       1	       1	       0	3
Hyperpop	McBling	       1	       1	       1	       0	3
Hyperpop	Rave	       1	       1	       1	       0	3
Hyperpop	Scene	       1	       1	       1	       0	3
Hyperpop	Seapunk	       1	       1	       1	       0	3
Hyperpop	Slimepunk	       1	       1	       1	       1	4
Hyperpop	Trillwave	       1	       1	       1	       0	3
Hyperpop	Vaporwave	       1	       1	       1	       1	4
Hyperpop	Y2K Futurism	       1	       1	       1	       0	3
Icepunk	Seapunk	       1	       1	       1	       0	3
Icepunk	Slimepunk	       1	       1	       1	       1	4
Icepunk	Trillwave	       1	       1	       1	       0	3
Icepunk	Vaporwave	       1	       1	       1	       1	4
Icepunk	Winter Fairy Coquette	       1	       1	       1	       0	3
Icepunk	Witch House	       1	       1	       1	       0	3
Icepunk	Y2K Futurism	       1	       1	       1	       0	3
Imperial Romanov	Baroque	       1	       1	       1	       1	4
